Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,50.494999,50.717499,47.165001,47.384998,47.002800,61711600
2018-11-09,50.599998,52.330002,50.259998,51.417500,51.002777,41324000
2018-11-08,52.849998,52.857498,50.957500,51.497501,51.082127,51135200
2018-11-07,53.437500,54.352501,52.794998,53.447498,53.016407,48381200
2018-11-06,52.862499,53.712502,52.389999,52.764999,52.339413,29901200
2018-11-05,53.597500,53.832500,51.320000,52.942501,52.515476,37933200
2018-11-02,54.432499,55.500000,52.552502,53.730000,53.296623,45296000
2018-11-01,53.075001,54.622501,51.797501,54.527500,54.087688,56652800
2018-10-31,52.412498,53.147499,51.002499,52.707500,52.282368,74577200
2018-10-30,46.637501,50.849998,46.404999,50.750000,50.340660,80719200
2018-10-29,50.997501,51.032501,44.002499,46.404999,46.030712,75801600
2018-10-26,49.577499,51.209999,48.279999,49.572498,49.172657,66478400
2018-10-25,48.867500,52.437500,48.419998,51.959999,51.540897,95172000
2018-10-24,54.877499,55.347500,49.712502,49.852501,49.450397,88428800
2018-10-23,55.107498,56.047501,54.177502,55.264999,54.819241,62643600
2018-10-22,57.820000,58.830002,56.767502,57.805000,57.338757,36884400
2018-10-19,60.439999,60.637501,56.924999,57.292500,56.830383,61360800
2018-10-18,61.465000,61.852501,59.272499,59.882500,59.399494,52402000
2018-10-17,62.084999,62.470001,60.270000,60.764999,60.274887,32966800
2018-10-16,59.982498,61.570000,59.485001,61.457500,60.961796,40871200
2018-10-15,61.500000,61.500000,58.834999,58.845001,58.370365,44976000
2018-10-12,61.377499,62.384998,59.912498,61.634998,61.137863,60823600
2018-10-11,60.542500,61.889999,58.564999,58.782501,58.308369,72543600
2018-10-10,65.315002,65.777496,61.400002,61.422501,60.927078,68494000
2018-10-09,66.235001,67.190002,65.699997,66.385002,65.849571,27350000
2018-10-08,66.625000,67.790001,65.019997,66.442497,65.906578,40861200
2018-10-05,69.572502,70.199997,66.885002,67.464996,66.920837,42663600
2018-10-04,71.317497,71.562500,69.044998,69.822502,69.259323,39122000
2018-10-03,72.330002,72.404999,70.632500,71.682503,71.104324,32055200
2018-10-02,72.062500,73.190002,71.394997,71.620003,71.042343,38396400
2018-10-01,71.040001,73.014999,70.650002,72.339996,71.756516,62206000
2018-09-28,68.182503,70.480003,67.900002,70.254997,69.688332,70939600
2018-09-27,67.084999,67.300003,66.532501,66.849998,66.310799,21442800
2018-09-26,67.152496,67.559998,66.570000,66.730003,66.191765,26854800
2018-09-25,67.092499,67.355003,66.227501,67.102501,66.561256,28038800
2018-09-24,65.550003,66.459999,64.669998,66.425003,65.889229,29391200
2018-09-21,66.690002,67.150002,65.527496,65.862503,65.331261,43512800
2018-09-20,66.762497,67.190002,66.025002,66.570000,66.033073,43058400
2018-09-19,67.567497,68.175003,67.062500,67.995003,67.446571,22486000
2018-09-18,68.522499,69.559998,67.687500,67.754997,67.208496,29952000
2018-09-17,68.849998,69.345001,68.287498,68.482498,67.930130,20552800
2018-09-14,68.747498,69.775002,68.375000,69.107498,68.550102,38693600
2018-09-13,67.714996,68.750000,67.540001,67.834999,67.287842,30553600
2018-09-12,67.797501,67.995003,65.480003,67.050003,66.509186,41909200
2018-09-11,68.214996,69.099998,68.004997,68.199997,67.649918,24311200
2018-09-10,68.192497,68.982498,67.750000,68.682503,68.128525,22014000
2018-09-07,67.250000,69.232498,66.797501,67.964996,67.416809,29542000
2018-09-06,69.440002,69.464996,67.847504,68.180000,67.630074,32279600
2018-09-05,70.747498,71.105003,68.787498,69.605003,69.043579,39315600
2018-09-04,70.037498,71.305000,69.750000,70.925003,70.352936,39172000
2018-08-31,69.250000,70.300003,69.150002,70.169998,69.604019,30659200
2018-08-30,69.307503,70.430000,69.080002,69.452499,68.892319,34660800
2018-08-29,68.480003,69.875000,68.269997,69.622498,69.060944,42010800
2018-08-28,68.915001,69.144997,67.382500,68.595001,68.004524,47538400
2018-08-27,68.355003,69.724998,68.037498,68.974998,68.381264,50577600
2018-08-24,66.794998,68.202499,66.750000,68.055000,67.469177,53151200
2018-08-23,65.315002,67.370003,65.175003,66.709999,66.135773,72068400
2018-08-22,63.000000,65.754997,62.965000,65.705002,65.139420,74985600
2018-08-21,62.125000,63.375000,61.924999,63.330002,62.784855,67398800
2018-08-20,60.794998,63.299999,59.680000,61.959999,61.426640,85438800
2018-08-17,63.235001,63.242500,60.932499,61.205002,60.678139,114318800
2018-08-16,65.474998,65.500000,63.752499,64.360001,63.805973,80126000
2018-08-15,65.567497,65.910004,63.974998,64.769997,64.212448,59113600
2018-08-14,65.095001,65.500000,64.254997,65.357498,64.794884,46622000
2018-08-13,63.785000,65.250000,63.767502,64.029999,63.478825,37520800
2018-08-10,63.287498,64.025002,63.174999,63.697498,63.149193,25639600
2018-08-09,64.785004,64.812500,64.037498,64.114998,63.563091,20428000
2018-08-08,64.250000,65.059998,63.897499,64.605003,64.048882,26210000
2018-08-07,64.000000,64.425003,63.730000,64.237503,63.684547,25813200
2018-08-06,62.897499,63.542500,62.427502,63.507500,62.960823,20750800
2018-08-03,62.902500,63.264999,62.732498,63.025002,62.482471,21428800
2018-08-02,60.897499,62.695000,60.302502,62.654999,62.115662,26966800
2018-08-01,61.532501,62.090000,60.972500,61.617500,61.087093,28355600
2018-07-31,60.927502,61.970001,60.535000,61.215000,60.688061,28398800
2018-07-30,63.147499,63.207500,60.680000,61.032501,60.507130,34034000
2018-07-27,64.080002,64.150002,62.459999,63.005001,62.462646,29542000
2018-07-26,62.764999,64.082497,62.595001,63.709999,63.161579,32512400
2018-07-25,62.272499,63.095001,61.687500,62.967499,62.425468,31911200
2018-07-24,62.837502,63.712502,62.000000,62.177502,61.642273,35462000
2018-07-23,62.455002,62.472500,60.820000,62.352501,61.815762,30158400
2018-07-20,62.982498,63.375000,62.612499,62.722500,62.182579,22235200
2018-07-19,62.735001,63.347500,62.582500,63.007500,62.465126,23575200
2018-07-18,63.347500,63.487499,62.410000,62.924999,62.383339,27764000
2018-07-17,61.552502,63.575001,61.294998,63.422501,62.876556,36213600
2018-07-16,62.049999,62.584999,61.924999,62.049999,61.515869,19703600
2018-07-13,62.994999,62.994999,61.904999,62.330002,61.793461,24698800
2018-07-12,62.340000,63.292500,62.240002,62.807499,62.266850,34550800
2018-07-11,62.375000,62.724998,61.775002,61.882500,61.349815,36750800
2018-07-10,62.437500,63.535000,62.029999,63.312500,62.767506,36001600
2018-07-09,62.582500,62.680000,61.517502,62.312500,61.776104,30388000
2018-07-06,60.435001,61.917500,60.220001,61.832500,61.300247,29635200
2018-07-05,59.767502,60.732498,59.375000,60.682499,60.160133,30621600
2018-07-03,60.910000,60.970001,59.125000,59.209999,58.700310,22273200
2018-07-02,58.522499,60.597500,58.314999,60.560001,60.038689,35757200
2018-06-29,60.872501,61.000000,59.212502,59.224998,58.715183,39230000
2018-06-28,58.830002,60.334999,58.752499,60.215000,59.696663,33801200
2018-06-27,60.937500,61.607498,58.875000,58.930000,58.422726,45389200
2018-06-26,60.924999,61.412498,59.977501,60.497501,59.976727,47888400
2018-06-25,61.662498,61.700001,58.884998,59.779999,59.265404,66581600
2018-06-22,64.487503,64.622498,62.582500,62.737499,62.197449,43416000
2018-06-21,65.900002,66.084999,64.199997,64.277496,63.724194,35951600
2018-06-20,65.457497,66.112503,65.070000,65.577499,65.013008,36978000
2018-06-19,65.230003,65.910004,63.755001,65.042503,64.482605,59493200
2018-06-18,65.870003,66.449997,65.595001,66.272499,65.702026,35626800
2018-06-15,66.150002,66.870003,65.837502,66.315002,65.744171,43226000
2018-06-14,66.055000,67.300003,65.904999,66.727501,66.153107,43001600
2018-06-13,65.660004,66.417503,65.507500,65.599998,65.035309,33820800
2018-06-12,65.422501,65.767502,64.915001,65.644997,65.079948,31916000
2018-06-11,65.442497,65.862503,65.025002,65.154999,64.594139,26537200
2018-06-08,64.989998,66.000000,64.800003,65.570000,65.005562,36045600
2018-06-07,66.250000,66.370003,64.812500,65.724998,65.159233,36944800
2018-06-06,65.357498,66.320000,65.192497,66.287498,65.716896,37135600
2018-06-05,66.245003,66.647499,65.792503,66.267502,65.697083,39171200
2018-06-04,64.750000,66.434998,64.425003,66.212502,65.642548,64202400
2018-06-01,63.500000,64.467499,63.412498,64.404999,63.850605,42196800
2018-05-31,62.924999,63.799999,62.817501,63.047501,62.504787,49386800
2018-05-30,62.487499,63.334999,62.237499,63.247501,62.703064,39099600
2018-05-29,62.137501,62.834999,61.674999,62.147499,61.612530,35268400
2018-05-25,62.049999,62.485001,61.689999,62.320000,61.783550,29211200
2018-05-24,61.847500,62.349998,61.310001,61.922501,61.389473,43737200
2018-05-23,60.070000,61.897499,60.062500,61.884998,61.352291,44295600
2018-05-22,61.195000,61.450001,60.062500,60.674999,60.115520,51826400
2018-05-21,62.470001,62.507500,60.122501,61.060001,60.496986,64062400
2018-05-18,62.452499,63.092499,61.435001,61.485001,60.918064,48371600
2018-05-17,61.520000,62.875000,61.357498,61.927502,61.356483,51978400
2018-05-16,61.000000,62.130001,60.627499,61.502499,60.935390,55382800
2018-05-15,63.197498,63.224998,60.375000,61.389999,60.823929,96352800
2018-05-14,64.017502,64.622498,63.599998,63.840000,63.251354,52314000
2018-05-11,63.195000,64.947502,62.634998,63.632500,63.045761,121445600
2018-05-10,64.480003,65.125000,64.300003,65.032501,64.432846,99408000
2018-05-09,62.802502,63.967499,62.527500,63.945000,63.355370,59676000
2018-05-08,62.172501,62.627499,61.677502,62.599998,62.022781,50661600
2018-05-07,60.822498,62.747501,60.722500,62.169998,61.596741,68761600
2018-05-04,57.957500,59.797501,57.782501,59.764999,59.213913,40066000
2018-05-03,56.900002,58.512501,56.442501,58.247501,57.710419,44314400
2018-05-02,56.750000,57.200001,56.312500,56.577499,56.055809,26824800
2018-05-01,56.142502,56.812500,55.549999,56.785000,56.261398,25378800
2018-04-30,56.747501,57.250000,56.029999,56.224998,55.706554,32784400
2018-04-27,57.375000,57.575001,56.154999,56.582500,56.060764,40084800
2018-04-26,55.799999,56.387501,55.132500,56.305000,55.785816,37582400
2018-04-25,55.000000,55.395000,52.575001,54.165001,53.665558,58849200
2018-04-24,56.230000,57.200001,54.639999,55.299999,54.790085,41459600
2018-04-23,57.357498,57.875000,55.707500,55.970001,55.453907,42750800
2018-04-20,57.172501,58.025002,56.862499,57.177502,56.650276,38620000
2018-04-19,57.937500,58.275002,56.700001,57.259998,56.732014,47199600
2018-04-18,58.875000,59.812500,58.192501,59.092499,58.547615,39136400
2018-04-17,58.400002,59.599998,57.837502,59.384998,58.837425,44722400
2018-04-16,57.942501,58.209999,56.919998,57.872501,57.338875,35079200
2018-04-13,59.292500,59.377499,57.387501,57.875000,57.341347,50303600
2018-04-12,57.500000,58.830002,57.052502,58.650002,58.109211,59392000
2018-04-11,56.827499,57.244999,56.230000,56.560001,56.038471,46024400
2018-04-10,56.180000,57.250000,55.602501,56.977501,56.452118,76167600
2018-04-09,54.200001,55.492500,53.650002,53.852501,53.355938,49952400
2018-04-06,54.307499,55.400002,53.267502,53.562500,53.068600,66298800
2018-04-05,57.150002,57.282501,54.622501,55.345001,54.834679,70124000
2018-04-04,53.752499,56.665001,53.500000,56.560001,56.038471,78916800
2018-04-03,56.950001,57.587502,55.337502,56.337502,55.818024,66743200
2018-04-02,57.185001,58.662498,54.375000,55.262501,54.752937,92209200
2018-03-29,56.027500,58.875000,55.174999,57.897499,57.363632,91662800
2018-03-28,56.032501,57.347500,54.250000,55.337502,54.827244,94590400
2018-03-27,61.937500,62.500000,54.962502,56.380001,55.860130,140900000
2018-03-26,59.500000,61.132500,58.974998,61.119999,60.556423,61142400
2018-03-23,60.599998,60.625000,58.130001,58.242500,57.705456,73562000
2018-03-22,61.500000,61.970001,60.084999,60.462502,59.904987,55119600
2018-03-21,62.330002,63.000000,61.832500,62.139999,61.567028,43868800
2018-03-20,60.279999,62.787498,60.279999,62.395000,61.819675,55469600
2018-03-19,62.044998,62.337502,59.250000,60.250000,59.694447,71377200
2018-03-16,62.500000,62.812500,62.119999,62.619999,62.042595,39945600
2018-03-15,62.322498,63.154999,61.910000,62.334999,61.760212,40195200
2018-03-14,62.362499,62.637501,61.555000,62.185001,61.611603,50549600
2018-03-13,62.872501,63.625000,61.509998,61.927502,61.356483,61977200
2018-03-12,61.750000,63.250000,61.667500,62.439999,61.864250,60506000
2018-03-09,60.775002,61.462502,60.612499,61.332500,60.766972,50552400
2018-03-08,60.737499,60.737499,59.847500,60.294998,59.739033,41191200
2018-03-07,59.500000,60.987499,59.487499,60.459999,59.902508,58120800
2018-03-06,59.775002,60.735001,59.340000,60.540001,59.981781,63680800
2018-03-05,58.627499,59.312500,57.380001,58.912498,58.369274,62077600
2018-03-02,56.965000,59.200001,55.462502,59.134998,58.589725,91342800
2018-03-01,60.477501,61.022499,57.029999,58.052502,57.517208,104012000
2018-02-28,61.625000,62.025002,60.382500,60.500000,59.942139,52311600
2018-02-27,61.375000,62.227501,61.282501,61.514999,60.947784,45543600
2018-02-26,61.950001,61.994999,61.014999,61.645000,61.076584,46931200
2018-02-23,61.142502,61.482498,60.630001,61.482498,60.915577,41530000
2018-02-22,60.682499,61.407501,59.875000,60.537498,59.979286,53436400
2018-02-21,62.922501,62.992500,60.340000,60.377499,59.783623,89229200
2018-02-20,61.187500,62.967499,61.150002,62.270000,61.657509,68624000
2018-02-16,61.349998,62.500000,60.867500,60.959999,60.360378,63765600
2018-02-15,61.197498,62.092499,60.380001,61.625000,61.018852,69890000
2018-02-14,57.750000,60.647499,57.637501,60.355000,59.761333,74498800
2018-02-13,56.639999,58.625000,56.312500,58.157501,57.585449,62552400
2018-02-12,58.840000,58.869999,56.257500,57.007500,56.446758,109317200
2018-02-09,59.562500,59.722500,54.380001,58.020000,57.449306,167460400
2018-02-08,58.470001,58.805000,54.377499,54.380001,53.845116,114400000
2018-02-07,57.395000,58.742500,56.674999,57.200001,56.637371,80293200
2018-02-06,51.099998,56.424999,51.000000,56.395000,55.840286,111480000
2018-02-05,56.750000,58.307499,51.250000,53.424999,52.899502,116520400
2018-02-02,59.250000,59.492500,57.792500,58.380001,57.805763,71846400
2018-02-01,59.630001,61.724998,59.514999,60.125000,59.533600,51922400
2018-01-31,61.442501,62.317501,61.112499,61.450001,60.845566,47857600
2018-01-30,60.277500,61.605000,59.602501,60.680000,60.083141,57083200
2018-01-29,60.685001,62.027500,60.152500,61.712502,61.105484,45511600
2018-01-26,59.529999,60.834999,59.400002,60.832500,60.234142,51635600
2018-01-25,59.500000,59.937500,58.937500,59.087502,58.506310,40988400
2018-01-24,59.759998,60.122501,58.387501,58.950001,58.370152,57997200
2018-01-23,58.962502,59.957500,58.775002,59.727501,59.140011,47522800
2018-01-22,57.607498,58.439999,57.025002,58.422501,57.847847,55094400
2018-01-19,57.022499,57.772499,56.750000,57.527500,56.961651,60938000
2018-01-18,55.985001,56.660000,55.669998,56.110001,55.558094,40863200
2018-01-17,55.174999,56.279999,54.224998,56.180000,55.627411,53840800
2018-01-16,56.012501,56.877499,54.172501,55.027500,54.486240,70234800
2018-01-12,55.900002,56.247501,55.334999,55.744999,55.196682,35991600
2018-01-11,56.250000,56.567501,55.802502,56.020000,55.468975,40603200
2018-01-10,54.549999,55.955002,54.000000,55.919998,55.369957,58266400
2018-01-09,55.555000,55.955002,54.660000,55.485001,54.939240,49700000
2018-01-08,55.099998,56.250000,54.645000,55.500000,54.954086,88121600
2018-01-05,53.547501,54.227501,52.770000,53.849998,53.320324,58012400
2018-01-04,53.939999,54.512501,53.172501,53.397499,52.872272,58326800
2018-01-03,51.025002,53.424999,50.937500,53.117500,52.595032,91470400
2018-01-02,48.945000,49.875000,48.625000,49.837502,49.347294,35561600
2017-12-29,49.615002,49.615002,48.375000,48.375000,47.899178,27996400
2017-12-28,49.532501,49.845001,49.287498,49.349998,48.864590,24024800
2017-12-27,49.224998,49.992500,49.077499,49.292500,48.807648,32948800
2017-12-26,48.257500,49.437500,47.955002,49.360001,48.874489,35508000
2017-12-22,48.599998,48.912498,47.812500,48.817501,48.337318,46627600
2017-12-21,49.235001,49.487499,48.887501,48.972500,48.490791,30090400
2017-12-20,49.424999,49.517502,48.637501,49.200001,48.716057,28882000
2017-12-19,49.380001,49.432499,48.740002,49.027500,48.545261,37310000
2017-12-18,48.299999,49.505001,48.000000,49.474998,48.988358,47770400
2017-12-15,47.062500,48.095001,46.404999,47.889999,47.418945,67003600
2017-12-14,46.480000,47.334999,46.150002,46.617500,46.158974,43816400
2017-12-13,48.125000,48.137501,46.470001,46.544998,46.087173,55428000
2017-12-12,48.224998,48.459999,47.472500,47.709999,47.240707,45501600
2017-12-11,48.014999,48.695000,47.855000,48.665001,48.186329,37274800
2017-12-08,48.502499,48.695000,47.787498,47.872501,47.401623,46687600
2017-12-07,47.990002,48.400002,47.529999,47.997501,47.525398,54260000
2017-12-06,46.424999,47.535000,46.209999,47.314999,46.849602,46703200
2017-12-05,45.599998,48.174999,45.145000,46.935001,46.473339,98148800
2017-12-04,50.012501,50.075001,46.125000,46.665001,46.205986,124084400
2017-12-01,49.827499,50.032501,48.117500,49.419998,48.933887,81154800
2017-11-30,49.799999,50.669998,49.162498,50.177502,49.683949,82376800
2017-11-29,52.502499,52.529999,47.807499,49.105000,48.621998,139678800
2017-11-28,53.587502,53.682499,52.060001,52.677502,52.159359,51275200
2017-11-27,54.327499,54.340000,53.502499,53.535000,53.008427,42289600
2017-11-24,53.897499,54.250000,53.650002,54.240002,53.706490,18075200
2017-11-22,54.250000,54.250000,53.402500,53.732498,53.203987,35664000
2017-11-21,53.922501,54.130001,53.599998,54.012501,53.444092,39917600
2017-11-20,52.997501,53.642502,52.625000,53.520000,52.956768,39610000
2017-11-17,53.480000,53.837502,52.687500,52.840000,52.283936,51566400
2017-11-16,53.244999,53.549999,52.812500,52.902500,52.345772,44176800
2017-11-15,52.987499,53.000000,51.950001,52.494999,51.942566,50194800
2017-11-14,53.250000,53.700001,52.807499,53.544998,52.981514,52929200
2017-11-13,54.035000,54.292500,53.002499,53.157501,52.598091,58237600
2017-11-10,53.270000,54.667500,52.907501,54.035000,53.466354,125325600
2017-11-09,51.317501,51.582500,50.092499,51.330002,50.789829,97856400
2017-11-08,52.962502,53.000000,51.810001,52.290001,51.739723,52298800
